,P_score,predict,real,stock_name,stock_code,Date,Nasdaq
0,75.0,P0,P0,사조산업,007160,2020-06-16,U04
0,83.33,P0,M0,인텍플러스,064290,2020-06-15,U04
0,83.33,P0,M0,엘오티베큠,083310,2020-06-15,U04
0,81.82,P0,M1,파인테크닉스,106240,2020-06-15,U04
0,80.0,P0,M0,데브시스터즈,194480,2020-06-15,U04
0,80.0,P0,M0,현대사료,016790,2020-06-15,U04
0,100.0,P0,P0,이엑스티,226360,2020-06-12,D04
0,100.0,P0,P1,대한제강,084010,2020-06-12,D04
0,100.0,P0,P0,KT,030200,2020-06-12,D04
0,87.5,P0,P0,케이씨텍,281820,2020-06-12,D04
0,83.33,P0,P0,일진머티리얼즈,020150,2020-06-12,D04
0,85.71,P0,K0,이화공영,001840,2020-06-11,U04
0,85.71,P0,M0,나무기술,242040,2020-06-11,U04
0,76.92,P0,M0,LG상사,001120,2020-06-11,U04
0,71.43,P0,M0,성우테크론,045300,2020-06-11,U04
0,71.43,P0,P0,케이엠,083550,2020-06-11,U04
0,100.0,P0,K0,메리츠증권,008560,2020-06-10,U04
0,85.71,P0,M0,크루셜텍,114120,2020-06-10,U04
0,85.71,P0,M0,프로텍,053610,2020-06-10,U04
0,83.33,P0,M0,연우,115960,2020-06-10,U04
0,80.0,P0,M0,비츠로테크,042370,2020-06-10,U04
0,100.0,P0,M0,삼영엠텍,054540,2020-06-09,U04
0,100.0,P0,P0,유비쿼스,264450,2020-06-09,U04
0,83.33,P0,M0,삼호개발,010960,2020-06-09,U04
0,80.0,P0,M0,비비안,002070,2020-06-09,U04
0,80.0,P0,M0,세진티에스,067770,2020-06-09,U04
0,100.0,P0,M0,하림,136480,2020-06-08,U04
0,87.5,P0,M0,아이티센,124500,2020-06-08,U04
0,85.71,P0,M0,제주항공,089590,2020-06-08,U04
0,83.33,P0,P0,세원셀론텍,091090,2020-06-08,U04
0,80.0,P0,M0,코드네이처,078940,2020-06-08,U04
0,81.82,P0,M0,하림,136480,2020-06-05,D04
0,80.0,P0,P0,재영솔루텍,049630,2020-06-05,D04
0,80.0,P0,K0,상상인인더스트리,101000,2020-06-05,D04
0,80.0,P0,M0,SDN,099220,2020-06-05,D04
0,80.0,P0,K0,S-Oil,010950,2020-06-05,D04
0,83.33,P0,K0,이수페타시스,007660,2020-06-04,U04
0,83.33,P0,M0,대한제강,084010,2020-06-04,U04
0,83.33,P0,M0,디에이테크놀로지,196490,2020-06-04,U04
0,80.0,P0,P0,엘컴텍,037950,2020-06-04,U04
0,72.73,P0,P0,한컴MDS,086960,2020-06-04,U04
0,83.33,P0,M0,유진로봇,056080,2020-06-03,U04
0,80.0,P0,M0,이노와이어리스,073490,2020-06-03,U04
0,80.0,P0,M0,사조오양,006090,2020-06-03,U04
0,80.0,P0,P0,디엔에프,092070,2020-06-03,U04
0,80.0,P0,M0,하이로닉,149980,2020-06-03,U04
0,83.33,P0,K0,신화인터텍,056700,2020-06-02,U04
0,80.0,P0,P0,아이오케이,078860,2020-06-02,U04
0,80.0,P0,P0,제넥신,095700,2020-06-02,U04
0,77.27,P0,P0,피델릭스,032580,2020-06-02,U04
0,75.0,P0,K0,가비아,079940,2020-06-02,U04
0,100.0,P0,K0,다산네트웍스,039560,2020-06-01,U04
0,100.0,P0,P0,미래나노텍,095500,2020-06-01,U04
0,83.33,P0,P0,아이진,185490,2020-06-01,U04
0,83.33,P0,M0,테이팩스,055490,2020-06-01,U04
0,83.33,P0,P0,오픈베이스,049480,2020-06-01,U04
